"","Anon_Student_id","Problem_Hierarchy","Problem_Name","Problem_View","Step_Name","Correct_Transaction_Time","Step_Duration","Correct_Step_Duration","Error_Step_Duration","Incorrects","Hints","Corrects","KC","Opportunity","Correct_First_Attempt"
"1452",0.638686131386861,0.611111111111111,0.573529411764706,0,0.455840455840456,0.385699189855583,0.203125,0.303956834532374,0,0.131578947368421,0,0.2,0.123893805309735,0.109433962264151,1
"1453",0.638686131386861,0.182539682539683,0.433006535947712,0,0.855650522317189,0.679816836914407,0.0805288461538462,0,0.0805288461538462,0.0526315789473684,0,0.1,0.68141592920354,0.366037735849057,0
"1454",0.638686131386861,0.238095238095238,0.955882352941177,0.105263157894737,0.934472934472934,0.88939767523776,0.015625,0,0.015625,0.0263157894736842,0,0.1,0.68141592920354,0.286792452830189,0
"1455",0.638686131386861,0.753968253968254,0.388888888888889,0,0.761633428300095,0.9573793589292,0.015625,0.0233812949640288,0,0,0,0.1,0.079646017699115,0.577358490566038,1
"1456",0.638686131386861,0.277777777777778,0.0245098039215686,0,0.854700854700855,0.99365973934484,0.0144230769230769,0,0.0144230769230769,0.0263157894736842,0,0.1,0.300884955752212,0.679245283018868,0
"1457",0.673357664233577,0.452380952380952,0.315359477124183,0.210526315789474,0.214624881291548,0.306093694963015,0.0985576923076923,0.147482014388489,0,0,0,0.1,0.0530973451327434,0.449056603773585,1
"1458",0.673357664233577,0.53968253968254,0.341503267973856,0.157894736842105,0.761633428300095,0.573793589292004,0.00120192307692308,0.00179856115107914,0,0,0,0.1,0.460176991150442,0.264150943396226,1
"1459",0.673357664233577,0.119047619047619,0.181372549019608,0.0526315789473684,0.849002849002849,0.973582247270166,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.353982300884956,0.792452830188679,1
"1460",0.782846715328467,0.0238095238095238,0.470588235294118,0,0.84710351377018,0.427615357520254,0.0901442307692308,0.134892086330935,0,0,0,0.1,0.0884955752212389,0.456603773584906,1
"1461",0.782846715328467,0.0476190476190476,0.514705882352941,0,0.849002849002849,0.528707291299753,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.761061946902655,0.581132075471698,1
"1462",0.782846715328467,0.0793650793650794,0.160130718954248,0,0.861348528015195,0.789010214864389,0.0180288461538462,0.026978417266187,0,0,0,0.1,0.079646017699115,0.166037735849057,1
"1463",0.782846715328467,0.484126984126984,0.344771241830065,0.157894736842105,0.698955365622032,0.928848185980979,0.0240384615384615,0.0359712230215827,0,0,0,0.2,0.079646017699115,0.0716981132075472,1
"1464",0.782846715328467,0.253968253968254,0.844771241830065,0,0.633428300094967,0.974286720676295,0.0673076923076923,0,0.0673076923076923,0.0789473684210526,0,0.1,0.495575221238938,0.0830188679245283,0
"1465",0.782846715328467,0.103174603174603,0.419934640522876,0,0.849952516619183,0.993307502641775,0.0829326923076923,0,0.0829326923076923,0.0263157894736842,0,0.1,0.380530973451327,0.471698113207547,0
"1466",0.79014598540146,0.0158730158730159,0.191176470588235,0,0.846153846153846,0.0514265586474111,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.761061946902655,0.249056603773585,1
"1467",0.79014598540146,0.404761904761905,0.323529411764706,0.105263157894737,0.761633428300095,0.165199013737231,0.0108173076923077,0,0.0108173076923077,0,0.0344827586206897,0.1,0.814159292035398,0.584905660377358,0
"1468",0.79014598540146,0.0793650793650794,0.184640522875817,0,0.846153846153846,0.193025713279324,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.513274336283186,0.0377358490566038,1
"1469",0.79014598540146,0.53968253968254,0.341503267973856,0.105263157894737,0.056980056980057,0.241986615005284,0.0168269230769231,0.0251798561151079,0,0,0,0.1,0.123893805309735,0.0490566037735849,1
"1470",0.79014598540146,0.253968253968254,0.82516339869281,0,0.854700854700855,0.251849242691088,0.00961538461538462,0.0143884892086331,0,0,0,0.1,0.283185840707965,0.4,1
"1471",0.79014598540146,0.119047619047619,0.547385620915033,0,0.858499525166192,0.305741458259951,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.982300884955752,0.373584905660377,1
"1472",0.79014598540146,0.611111111111111,0.669934640522876,0,0.815764482431149,0.356463543501233,0.103365384615385,0.154676258992806,0,0.0263157894736842,0.0689655172413793,0.3,0.654867256637168,0.113207547169811,1
"1473",0.79014598540146,0.150793650793651,0.522875816993464,0,0.775878442545109,0.385346953152518,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.283185840707965,0.0415094339622641,1
"1474",0.79014598540146,0.674603174603175,0.661764705882353,0,0.783475783475784,0.44311377245509,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.982300884955752,0.192452830188679,1
"1475",0.79014598540146,0.174603174603175,0.227124183006536,0,0.849002849002849,0.528002817893624,0.00240384615384615,0.00359712230215827,0,0,0,0.1,0.469026548672566,0.875471698113208,1
"1476",0.79014598540146,0.246031746031746,0.906862745098039,0.0526315789473684,0.776828110161443,0.787953504755196,0.0144230769230769,0.0215827338129496,0,0,0,0.1,0.884955752212389,0.758490566037736,1
"1477",0.79014598540146,0.285714285714286,0.0228758169934641,0.105263157894737,0.863247863247863,0,0.0276442307692308,0,0.0276442307692308,0.0263157894736842,0,0,0.68141592920354,0.426415094339623,0
"1478",0.802919708029197,0.0476190476190476,0.509803921568627,0.157894736842105,0.935422602089269,0.0817189151109546,0.0853365384615385,0.127697841726619,0,0,0,0.2,0.884955752212389,0.060377358490566,1
"1479",0.802919708029197,0.444444444444444,0.315359477124183,0.473684210526316,0.43019943019943,0.099682986967242,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.132743362831858,0.188679245283019,1
"1480",0.802919708029197,0.547619047619048,0.344771241830065,0.0526315789473684,0.063627730294397,0.204649524480451,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.867256637168142,0.728301886792453,1
"1481",0.802919708029197,0.253968253968254,0.843137254901961,0,0.852801519468186,0.251497005988024,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.283185840707965,0.358490566037736,1
"1482",0.802919708029197,0.119047619047619,0.457516339869281,0,0.477682811016144,0.305389221556886,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.176991150442478,0.0641509433962264,1
"1483",0.802919708029197,0.595238095238095,0.357843137254902,0,0.761633428300095,0.333568157802043,0.199519230769231,0,0.199519230769231,0.105263157894737,0,0.1,0.716814159292035,0.233962264150943,0
"1484",0.802919708029197,0.150793650793651,0.784313725490196,0,0.849952516619183,0.35153222965833,0.0769230769230769,0,0.0769230769230769,0.0263157894736842,0,0.1,0.68141592920354,0.320754716981132,0
"1485",0.802919708029197,0.674603174603175,0.673202614379085,0.157894736842105,0.833808167141501,0.407185628742515,0.0444711538461538,0.0665467625899281,0,0.0263157894736842,0,0.2,0.283185840707965,0.0566037735849057,1
"1486",0.802919708029197,0.182539682539683,0.433006535947712,0.0526315789473684,0.861348528015195,0.484325466713632,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.176991150442478,0.132075471698113,1
"1487",0.802919708029197,0.857142857142857,0.678104575163399,0,0.799620132953466,0.588235294117647,0.00841346153846154,0.012589928057554,0,0,0,0.1,0.36283185840708,0.060377358490566,1
"1488",0.802919708029197,0.238095238095238,0.929738562091503,0.105263157894737,0.935422602089269,0.706586826347305,0.114182692307692,0.170863309352518,0,0,0,0.1,0.884955752212389,0.430188679245283,1
"1489",0.802919708029197,0.285714285714286,0.0277777777777778,0.0526315789473684,0.861348528015195,0.915110954561465,0.0276442307692308,0.0413669064748201,0,0,0,0.1,0.68141592920354,0.116981132075472,1
"1490",0.802919708029197,0.928571428571429,0.787581699346405,0,0.983855650522317,0.92814371257485,0.0132211538461538,0.0197841726618705,0,0,0,0.1,0.752212389380531,0.490566037735849,1
"1491",0.802919708029197,0.301587301587302,0.944444444444444,0,0.776828110161443,0.97393448397323,0.0264423076923077,0.039568345323741,0,0,0,0.1,0.814159292035398,0.192452830188679,1
"1492",0.868613138686131,0.0555555555555556,0.483660130718954,0,0.988603988603989,0.665022895385699,0.015625,0.0233812949640288,0,0,0,0.3,0.991150442477876,0.0339622641509434,1
"1493",0.868613138686131,0.46031746031746,0.320261437908497,0.0526315789473684,0.89363722697056,0.679112363508278,0.00841346153846154,0.012589928057554,0,0,0,0.1,0.123893805309735,0.860377358490566,1
"1494",0.868613138686131,0.0873015873015873,0.531045751633987,0,0.0455840455840456,0.831630855935188,0.0252403846153846,0,0.0252403846153846,0.0263157894736842,0,0.1,0.079646017699115,0.626415094339623,0
"1495",0.881386861313869,0.0158730158730159,0.496732026143791,0,0.849002849002849,0.034519196900317,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.646017699115044,0.294339622641509,1
"1496",0.881386861313869,0.0555555555555556,0.483660130718954,0,0.852801519468186,0.177527298344487,0.0192307692307692,0.0287769784172662,0,0,0,0.1,0.079646017699115,0.222641509433962,1
"1497",0.881386861313869,0.452380952380952,0.313725490196078,0.0526315789473684,0.94681861348528,0.204297287777386,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.079646017699115,0.00377358490566038,1
"1498",0.881386861313869,0.0793650793650794,0.816993464052288,0,0.368471035137702,0.228953856991899,0.0132211538461538,0.0197841726618705,0,0,0,0.1,0.300884955752212,0.433962264150943,1
"1499",0.881386861313869,0.53968253968254,0.341503267973856,0.210526315789474,0.91358024691358,0.281789362451567,0.0144230769230769,0.0215827338129496,0,0,0,0.2,0.690265486725664,0.237735849056604,1
"1500",0.881386861313869,0.253968253968254,0.839869281045752,0,0.851851851851852,0.324410003522367,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0,0.188679245283019,1
"1501",0.881386861313869,0.111111111111111,0.410130718954248,0.0526315789473684,0.988603988603989,0.376541035575907,0.00961538461538462,0.0143884892086331,0,0,0,0.1,0.778761061946903,0.305660377358491,1
"1502",0.881386861313869,0.587301587301587,0.36437908496732,0,0.190883190883191,0.637548432546671,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.814159292035398,0.0452830188679245,1
"1503",0.881386861313869,0.142857142857143,0.0555555555555556,0.0526315789473684,0.763532763532764,0.715040507220852,0.0204326923076923,0,0.0204326923076923,0.0263157894736842,0,0.1,0.805309734513274,0.358490566037736,0
"1504",0.895985401459854,0.436507936507937,0.303921568627451,0,0.947768281101614,0.484677703416696,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.123893805309735,0.550943396226415,1
"1505",0.895985401459854,0.515873015873016,0.339869281045752,0.157894736842105,0.660018993352327,0.529059528002818,0.0120192307692308,0.0179856115107914,0,0,0,0.1,0.079646017699115,0.452830188679245,1
"1506",0.895985401459854,0.253968253968254,0.834967320261438,0.0526315789473684,0.86039886039886,0.584360690383938,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.672566371681416,0.811320754716981,1
"1507",0.895985401459854,0.119047619047619,0.181372549019608,0.0526315789473684,0.934472934472934,0.642479746389574,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.079646017699115,0.928301886792453,1
"1508",0.895985401459854,0.595238095238095,0.366013071895425,0,0.552706552706553,0.679464600211342,0.201923076923077,0,0.201923076923077,0.105263157894737,0,0.2,0.283185840707965,0.0679245283018868,0
"1509",0.895985401459854,0.150793650793651,0.86437908496732,0,0.984805318138651,0.748502994011976,0.0168269230769231,0.0251798561151079,0,0,0,0.1,0.991150442477876,0.177358490566038,1
"1510",0.895985401459854,0.174603174603175,0.223856209150327,0,0.84710351377018,0.994011976047904,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.230088495575221,0.320754716981132,1
"1511",0.906934306569343,0.0158730158730159,0.132352941176471,0,0.852801519468186,0.122226135963367,0.122596153846154,0,0.122596153846154,0.0263157894736842,0,0.1,0.495575221238938,0.120754716981132,0
"1512",0.906934306569343,0.0476190476190476,0.506535947712418,0,0.852801519468186,0,0.831730769230769,0,0.831730769230769,0.131578947368421,0.241379310344828,0,0.407079646017699,0.818867924528302,0
"1513",0.906934306569343,0.0714285714285714,0.802287581699346,0,0.861348528015195,0.624163437830222,0.0192307692307692,0,0.0192307692307692,0.0263157894736842,0,0.1,0.893805309734513,0,0
"1514",0.906934306569343,0.515873015873016,0.339869281045752,0.0526315789473684,0.663817663817664,0.63191264529764,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.079646017699115,0.0452830188679245,1
"1515",0.906934306569343,0.253968253968254,0.833333333333333,0,0.49667616334283,0.639661852765058,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.955752212389381,0.720754716981132,1
"1516",0.906934306569343,0.119047619047619,0.17483660130719,0,0.938271604938272,0.682986967241987,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.283185840707965,0.90188679245283,1
"1517",0.906934306569343,0.150793650793651,0.522875816993464,0,0.849952516619183,0.772807326523424,0.0925480769230769,0,0.0925480769230769,0,0.172413793103448,0.1,0.991150442477876,0.418867924528302,0
"1518",0.0857664233576642,0.0158730158730159,0.0931372549019608,0,0.84710351377018,0.0119760479041916,0.00841346153846154,0.012589928057554,0,0,0,0.1,0.230088495575221,0.547169811320755,1
"1519",0.0857664233576642,0.0555555555555556,0.111111111111111,0,0.863247863247863,0.129270870024657,0.00841346153846154,0.012589928057554,0,0,0,0.1,0.31858407079646,0.0566037735849057,1
"1520",0.0857664233576642,0.436507936507937,0.30718954248366,0,0.301994301994302,0.163790066924974,0.0324519230769231,0.0485611510791367,0,0,0,0.1,0.486725663716814,0.984905660377358,1
"1521",0.0857664233576642,0.253968253968254,0.82516339869281,0,0.861348528015195,0.286016202888341,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.690265486725664,0.29811320754717,1
"1522",0.0857664233576642,0.119047619047619,0.17483660130719,0.105263157894737,0.149097815764482,0.357168016907362,0.0877403846153846,0,0.0877403846153846,0.0263157894736842,0,0.1,0.168141592920354,0.0566037735849057,0
"1523",0.0857664233576642,0.150793650793651,0.86437908496732,0,0.849002849002849,0.482564283198309,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.079646017699115,0.716981132075472,1
"1524",0.0857664233576642,0.666666666666667,0.666666666666667,0,0.748338081671415,0.650581190560056,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.283185840707965,0.00377358490566038,1
"1525",0.0857664233576642,0.865079365079365,0.687908496732026,0,0.279202279202279,0.786544557942938,0.110576923076923,0,0.110576923076923,0.0263157894736842,0,0.1,0.982300884955752,0.807547169811321,0
"1526",0.0857664233576642,0.238095238095238,0.957516339869281,0,0.861348528015195,0.882000704473406,0.0192307692307692,0.0287769784172662,0,0,0,0.1,0.150442477876106,0.667924528301887,1
"1527",0.0857664233576642,0.753968253968254,0.388888888888889,0,0.0161443494776828,0.984149348362099,0.0649038461538462,0.0971223021582734,0,0,0,0.1,0.0530973451327434,0.615094339622641,1
"1528",0.0857664233576642,0.26984126984127,0.0065359477124183,0,0.478632478632479,0.996125396266291,0.0588942307692308,0.0881294964028777,0,0,0,0.1,0.00884955752212389,0.0792452830188679,1
"1529",0.144160583941606,0.0396825396825397,0.0849673202614379,0,0.934472934472934,0.0979218034519197,0.0745192307692308,0,0.0745192307692308,0.0263157894736842,0,0.1,0.0530973451327434,0.0188679245283019,0
"1530",0.187956204379562,0.0158730158730159,0.875816993464052,0.0526315789473684,0.858499525166192,0.0116238112011272,0.102163461538462,0.152877697841727,0,0,0,0.1,0.115044247787611,0.939622641509434,1
"1531",0.187956204379562,0.0555555555555556,0.111111111111111,0,0.849952516619183,0.0669249735822473,0.0192307692307692,0.0287769784172662,0,0,0,0.1,0.407079646017699,0.973584905660377,1
"1532",0.187956204379562,0.444444444444444,0.315359477124183,0.105263157894737,0.598290598290598,0.106727721028531,0.00961538461538462,0.0143884892086331,0,0,0,0.1,0.893805309734513,0.0867924528301887,1
"1533",0.187956204379562,0.0714285714285714,0.799019607843137,0,0.861348528015195,0.166255723846425,0.0372596153846154,0,0.0372596153846154,0.0526315789473684,0,0.1,0.079646017699115,0.0188679245283019,0
"1534",0.187956204379562,0.253968253968254,0.839869281045752,0,0.851851851851852,0.218386755899965,0.0420673076923077,0.0629496402877698,0,0,0,0.1,0.300884955752212,0.347169811320755,1
"1535",0.187956204379562,0.603174603174603,0.588235294117647,0,0.957264957264957,0.350475519549137,0.0228365384615385,0.0341726618705036,0,0,0,0.1,0.283185840707965,0.750943396226415,1
"1536",0.187956204379562,0.150793650793651,0.522875816993464,0.0526315789473684,0.763532763532764,0.505459668897499,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.982300884955752,0.79622641509434,1
"1537",0.187956204379562,0.666666666666667,0.663398692810457,0,0.671415004748338,0.59633673828813,0.0228365384615385,0.0341726618705036,0,0,0,0.1,0.150442477876106,0.158490566037736,1
"1538",0.187956204379562,0.174603174603175,0.220588235294118,0.0526315789473684,0.858499525166192,0.717858400845368,0.149038461538462,0.223021582733813,0,0,0,0.1,0.380530973451327,0.316981132075472,1
"1539",0.187956204379562,0.23015873015873,0.952614379084967,0,0.857549857549858,0.927087002465657,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.68141592920354,0.241509433962264,1
"1540",0.187956204379562,0.26984126984127,0.434640522875817,0,0.849952516619183,0.99682986967242,0.588942307692308,0,0.588942307692308,0.0263157894736842,0,0.1,0.0530973451327434,0.532075471698113,0
"1541",0.288321167883212,0.0158730158730159,0.0947712418300654,0,0.854700854700855,0.0789010214864389,0.0336538461538462,0.0503597122302158,0,0,0,0.1,0.460176991150442,0.660377358490566,1
"1542",0.288321167883212,0.0476190476190476,0.511437908496732,0,0.849002849002849,0.163437830221909,0.0288461538461538,0.0431654676258993,0,0,0,0.1,0.964601769911504,0.0716981132075472,1
"1543",0.288321167883212,0.452380952380952,0.315359477124183,0.0526315789473684,0.904083570750237,0.203945051074322,0.015625,0.0233812949640288,0,0,0,0.2,0.176991150442478,0.313207547169811,1
"1544",0.288321167883212,0.0873015873015873,0.173202614379085,0,0.858499525166192,0.250088059175766,0.0552884615384615,0,0.0552884615384615,0.0263157894736842,0,0.1,0.123893805309735,0.539622641509434,0
"1545",0.288321167883212,0.547619047619048,0.344771241830065,0.0526315789473684,0.00664767331433998,0.275801338499472,0.0120192307692308,0.0179856115107914,0,0,0,0.1,0.0353982300884956,0.59622641509434,1
"1546",0.288321167883212,0.603174603174603,0.571895424836601,0,0.454890788224122,0.425149700598802,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.0353982300884956,0.0339622641509434,1
"1547",0.288321167883212,0.150793650793651,0.86437908496732,0,0.84710351377018,0.50475519549137,0.0204326923076923,0.0305755395683453,0,0,0,0.1,0.884955752212389,0.690566037735849,1
"1548",0.288321167883212,0.19047619047619,0.214052287581699,0,0.852801519468186,0.705530116238112,0.0180288461538462,0.026978417266187,0,0,0,0.1,0.283185840707965,0.535849056603774,1
"1549",0.288321167883212,0.873015873015873,0.712418300653595,0,0.506172839506173,0.736526946107784,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.982300884955752,0.958490566037736,1
"1550",0.288321167883212,0.246031746031746,0.939542483660131,0,0.984805318138651,0.761887988728425,0.0168269230769231,0.0251798561151079,0,0,0,0.1,0.654867256637168,0.332075471698113,1
"1551",0.288321167883212,0.285714285714286,0.44281045751634,0,0.101614434947768,0.914758717858401,0.00600961538461538,0.00899280575539568,0,0,0,0.1,0.407079646017699,0.558490566037736,1
"1552",0.288321167883212,0.301587301587302,0.949346405228758,0,0.776828110161443,0.999295526593871,0.0228365384615385,0.0341726618705036,0,0,0,0.1,0.893805309734513,0,1
"1553",0.339416058394161,0.0238095238095238,0.895424836601307,0,0.851851851851852,0.0243043325114477,0.0120192307692308,0.0179856115107914,0,0,0,0.1,0.079646017699115,0.494339622641509,1
"1554",0.339416058394161,0.0555555555555556,0.107843137254902,0,0.854700854700855,0.0672772102853117,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.884955752212389,0.0528301886792453,1
"1555",0.339416058394161,0.404761904761905,0.323529411764706,0.105263157894737,0.283000949667616,0.120464952448045,0.110576923076923,0.165467625899281,0,0.0526315789473684,0.137931034482759,0.2,0.814159292035398,0.652830188679245,1
"1556",0.339416058394161,0.0873015873015873,0.532679738562091,0,0.857549857549858,0.19196900317013,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.991150442477876,0.833962264150943,1
"1557",0.339416058394161,0.523809523809524,0.339869281045752,0.210526315789474,0.0693257359924027,0.218738992603029,0.0180288461538462,0.026978417266187,0,0,0,0.1,0.123893805309735,0.147169811320755,1
"1558",0.339416058394161,0.253968253968254,0.839869281045752,0.0526315789473684,0.849952516619183,0.249031349066573,0.592548076923077,0,0.592548076923077,0.105263157894737,0.0344827586206897,0.1,0.0353982300884956,0.516981132075472,0
"1559",0.339416058394161,0.119047619047619,0.544117647058823,0,0.98670465337132,0.29623106727721,0.0733173076923077,0.109712230215827,0,0.0526315789473684,0,0.2,0.079646017699115,0.00754716981132075,1
"1560",0.339416058394161,0.150793650793651,0.197712418300654,0,0.984805318138651,0.442761535752025,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.380530973451327,0.475471698113208,1
"1561",0.339416058394161,0.650793650793651,0.594771241830065,0,0.681861348528015,0.587178584008454,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.814159292035398,0.030188679245283,1
"1562",0.339416058394161,0.865079365079365,0.687908496732026,0,0.761633428300095,0.760831278619232,0.0444711538461538,0,0.0444711538461538,0.0526315789473684,0,0.1,0.991150442477876,0.645283018867924,0
"1563",0.339416058394161,0.222222222222222,0.908496732026144,0,0.777777777777778,0.881648467770342,0.0132211538461538,0.0197841726618705,0,0,0,0.1,0.123893805309735,0.328301886792453,1
"1564",0.339416058394161,0.26984126984127,0.00980392156862745,0,0.179487179487179,0.995420922860162,0.00841346153846154,0.012589928057554,0,0,0,0.1,0.68141592920354,0.309433962264151,1
"1565",0.364963503649635,0.0158730158730159,0.13562091503268,0,0.855650522317189,0.00281789362451567,0.0372596153846154,0.0557553956834532,0,0,0,0.1,0.300884955752212,0.362264150943396,1
"1566",0.364963503649635,0.0476190476190476,0.514705882352941,0,0.849952516619183,0.0334624867911236,0.0396634615384615,0.0593525179856115,0,0,0,0.1,0.646017699115044,0.0867924528301887,1
"1567",0.364963503649635,0.404761904761905,0.323529411764706,0.0526315789473684,0.225071225071225,0.0662205001761184,0.00961538461538462,0.0143884892086331,0,0,0,0.1,0.973451327433628,0.0905660377358491,1
"1568",0.364963503649635,0.0793650793650794,0.187908496732026,0,0.854700854700855,0.0799577315956323,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.973451327433628,0.158490566037736,1
"1569",0.364963503649635,0.253968253968254,0.82843137254902,0,0.86039886039886,0.128918633321592,0.0120192307692308,0.0179856115107914,0,0,0,0.1,0.283185840707965,0.505660377358491,1
"1570",0.364963503649635,0.119047619047619,0.181372549019608,0,0.857549857549858,0.2180345191969,0.0576923076923077,0,0.0576923076923077,0.0526315789473684,0.172413793103448,0.1,0.982300884955752,0.343396226415094,0
"1571",0.364963503649635,0.595238095238095,0.36437908496732,0,0.607787274453941,0.240577668193026,0.0336538461538462,0.0503597122302158,0,0,0,0.2,0.654867256637168,0.264150943396226,1
"1572",0.364963503649635,0.150793650793651,0.0588235294117647,0,0.846153846153846,0.269461077844311,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.0353982300884956,0.452830188679245,1
"1573",0.364963503649635,0.666666666666667,0.666666666666667,0.0526315789473684,0.746438746438746,0.303628038041564,0.0168269230769231,0.0251798561151079,0,0,0,0.1,0.761061946902655,0.886792452830189,1
"1574",0.364963503649635,0.865079365079365,0.689542483660131,0.0526315789473684,0.738841405508072,0.404367735117999,0.0492788461538462,0.0737410071942446,0,0,0,0.3,0.814159292035398,0.0377358490566038,1
"1575",0.364963503649635,0.23015873015873,0.952614379084967,0,0.857549857549858,0.504050722085241,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.513274336283186,0.954716981132075,1
"1576",0.364963503649635,0.285714285714286,0.437908496732026,0.0526315789473684,0.854700854700855,0.594927791475872,0.00721153846153846,0.0107913669064748,0,0,0,0.1,0.123893805309735,0.649056603773585,1
"1577",0.364963503649635,0.30952380952381,0.916666666666667,0,0.538461538461538,0.718562874251497,0.00961538461538462,0.0143884892086331,0,0,0,0.1,0.0530973451327434,0.124528301886792,1
"1578",0.364963503649635,0.936507936507937,0.77124183006536,0,0.934472934472934,0.760479041916168,0.0132211538461538,0.0197841726618705,0,0,0,0.1,0.460176991150442,0.981132075471698,1
"1579",0.364963503649635,0.944444444444444,0.759803921568627,0,0.845204178537512,0.927439239168721,0.0901442307692308,0.134892086330935,0,0,0,0.1,0.814159292035398,0.0867924528301887,1
"1580",0.364963503649635,0.896825396825397,0.238562091503268,0,0.756885090218424,0.996477632969355,0.00360576923076923,0.00539568345323741,0,0,0,0.1,0.805309734513274,0.271698113207547,1
"1581",0.397810218978102,0.0476190476190476,0.504901960784314,0,0.849952516619183,0.0510743219443466,0.0504807692307692,0.0755395683453237,0,0,0,0.1,0.123893805309735,0.977358490566038,1
"1582",0.397810218978102,0.444444444444444,0.315359477124183,0.105263157894737,0.942070275403609,0.106023247622402,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.0176991150442478,0.109433962264151,1
"1583",0.397810218978102,0.0793650793650794,0.816993464052288,0,0.367521367521368,0.163085593518845,0.0168269230769231,0.0251798561151079,0,0,0,0.1,0.973451327433628,0.577358490566038,1
"1584",0.397810218978102,0.531746031746032,0.341503267973856,0,0.473884140550807,0.219091229306094,0.0120192307692308,0.0179856115107914,0,0,0,0.1,0.079646017699115,0.10188679245283,1
"1585",0.397810218978102,0.253968253968254,0.843137254901961,0,0.849952516619183,0.22824938358577,0.0661057692307692,0,0.0661057692307692,0.0263157894736842,0.137931034482759,0.1,0.601769911504425,0.192452830188679,0
"1586",0.397810218978102,0.119047619047619,0.457516339869281,0,0.985754985754986,0.304332511447693,0.0168269230769231,0.0251798561151079,0,0,0,0.2,0.300884955752212,0.392452830188679,1
"1587",0.397810218978102,0.603174603174603,0.571895424836601,0,0.453941120607787,0.333215921098979,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.221238938053097,0.320754716981132,1
"1588",0.397810218978102,0.626984126984127,0.375816993464052,0,0.396011396011396,0.481507573089116,0.0120192307692308,0.0179856115107914,0,0,0,0.1,0.336283185840708,0.249056603773585,1
"1589",0.397810218978102,0.865079365079365,0.684640522875817,0,0.789173789173789,0.678760126805213,0.0769230769230769,0,0.0769230769230769,0.0263157894736842,0,0.3,0.902654867256637,0.347169811320755,0
"1590",0.397810218978102,0.285714285714286,0.437908496732026,0,0.84710351377018,0.95420922860162,0.0108173076923077,0.0161870503597122,0,0,0,0.1,0.47787610619469,0.128301886792453,1
"1591",0.397810218978102,0.928571428571429,0.787581699346405,0,0.872744539411206,0.995773159563227,0.0348557692307692,0,0.0348557692307692,0.0263157894736842,0,0.1,0.628318584070796,0.520754716981132,0
"1592",0.397810218978102,0.293650793650794,0.55718954248366,0,0.855650522317189,0.997534343078549,0.0408653846153846,0,0.0408653846153846,0.0263157894736842,0,0.1,0.300884955752212,0.264150943396226,0
"1593",0.434306569343066,0.0158730158730159,0.0718954248366013,0,0.854700854700855,0.0112715744980627,0.00480769230769231,0.00719424460431655,0,0,0,0.1,0.309734513274336,0.754716981132076,1
"1594",0.434306569343066,0.0555555555555556,0.485294117647059,0,0.849002849002849,0.0803099682986967,0.0192307692307692,0.0287769784172662,0,0,0,0.1,0.814159292035398,0.211320754716981,1
"1595",0.434306569343066,0.0714285714285714,0.0506535947712418,0.0526315789473684,0.858499525166192,0.191616766467066,0.0132211538461538,0.0197841726618705,0,0,0,0.1,0.823008849557522,0.418867924528302,1
